id,name,adm1,adm2,lat,lon
101290802,大姚,云南省,楚雄彝族自治州,25.7223,101.3236
101290803,元谋,云南省,楚雄彝族自治州,25.7033,101.8708
101290804,姚安,云南省,楚雄彝族自治州,25.5054,101.2384
101290805,牟定,云南省,楚雄彝族自治州,25.3121,101.5430
101290806,南华,云南省,楚雄彝族自治州,25.1924,101.2750
101290807,武定,云南省,楚雄彝族自治州,25.5301,102.4068
101290808,禄丰,云南省,楚雄彝族自治州,25.1433,102.0757
101290809,双柏,云南省,楚雄彝族自治州,24.6851,101.6382
101290810,永仁,云南省,楚雄彝族自治州,26.0563,101.6712
101290811,楚雄市,云南省,楚雄彝族自治州,25.0330,101.5462
101290901,普洱,云南省,普洱市,22.8252,100.9660
101290902,景谷,云南省,普洱市,23.5003,100.7014
101290903,景东,云南省,普洱市,24.4485,100.8400
101290904,澜沧,云南省,普洱市,22.5531,99.9312
101290905,思茅,云南省,普洱市,22.7766,100.9732
101290906,墨江,云南省,普洱市,23.4282,101.6876
101290907,江城,云南省,普洱市,22.5834,101.8591
101290908,孟连,云南省,普洱市,22.3259,99.5854
101290909,西盟,云南省,普洱市,22.6444,99.5944
101290911,镇沅,云南省,普洱市,24.0057,101.1085
101290912,宁洱,云南省,普洱市,23.0625,101.0452
101291001,昭通,云南省,昭通市,27.3370,103.7172
101291002,鲁甸,云南省,昭通市,27.1916,103.5493
101291003,彝良,云南省,昭通市,27.6274,104.0485
101291004,镇雄,云南省,昭通市,27.4363,104.8731
101291005,威信,云南省,昭通市,27.8434,105.0487
101291006,巧家,云南省,昭通市,26.9117,102.9293
101291007,绥江,云南省,昭通市,28.6000,103.9611
101291008,永善,云南省,昭通市,28.2315,103.6373
101291009,盐津,云南省,昭通市,28.1069,104.2351
101291010,大关,云南省,昭通市,27.7471,103.8916
101291011,水富,云南省,昭通市,28.6297,104.4154
101291012,昭阳,云南省,昭通市,27.3366,103.7173
101291101,临沧,云南省,临沧市,23.8866,100.0870
101291102,沧源,云南省,临沧市,23.1469,99.2474
101291103,耿马,云南省,临沧市,23.5346,99.4025
101291104,双江,云南省,临沧市,23.4775,99.8244
101291105,凤庆,云南省,临沧市,24.5927,99.9187
101291106,永德,云南省,临沧市,24.0282,99.2537
101291107,云县,云南省,临沧市,24.4390,100.1256
101291108,镇康,云南省,临沧市,23.7614,98.8274
101291109,临翔,云南省,临沧市,23.8866,100.0865
101291201,怒江,云南省,怒江傈僳族自治州,25.8509,98.8543
101291203,福贡,云南省,怒江傈僳族自治州,26.9027,98.8674
101291204,兰坪,云南省,怒江傈僳族自治州,26.4538,99.4214
101291205,泸水,云南省,怒江傈僳族自治州,25.8511,98.8541
101291207,贡山,云南省,怒江傈僳族自治州,27.7381,98.6661
101291301,香格里拉,云南省,迪庆藏族自治州,27.8258,99.7087
101291302,德钦,云南省,迪庆藏族自治州,28.4833,98.9151
101291303,维西,云南省,迪庆藏族自治州,27.1809,99.2864
101291305,迪庆,云南省,迪庆藏族自治州,27.8269,99.7065
101291401,丽江,云南省,丽江市,26.8721,100.2330
101291402,永胜,云南省,丽江市,26.6856,100.7509
101291403,华坪,云南省,丽江市,26.6288,101.2678
101291404,宁蒗,云南省,丽江市,27.2811,100.8524
101291405,古城,云南省,丽江市,26.8722,100.2344
101291406,玉龙,云南省,丽江市,26.8306,100.2383
101291501,德宏,云南省,德宏傣族景颇族自治州,24.4367,98.5784
101291503,陇川,云南省,德宏傣族景颇族自治州,24.1841,97.7944
101291504,盈江,云南省,德宏傣族景颇族自治州,24.7095,97.9339
101291506,瑞丽,云南省,德宏傣族景颇族自治州,24.0107,97.8559
101291507,梁河,云南省,德宏傣族景颇族自治州,24.8074,98.2982
101291508,芒市,云南省,德宏傣族景颇族自治州,24.4367,98.5776
101291601,景洪,云南省,西双版纳傣族自治州,22.0021,100.7980
101291602,西双版纳,云南省,西双版纳傣族自治州,22.0017,100.7979
101291603,勐海,云南省,西双版纳傣族自治州,21.9559,100.4483
101291605,勐腊,云南省,西双版纳傣族自治州,21.4794,101.5671
101300101,南宁,广西壮族自治区,南宁市,22.8240,108.3200
101300102,兴宁,广西壮族自治区,南宁市,22.8535,108.3681
101300103,邕宁,广西壮族自治区,南宁市,22.7566,108.4843
101300104,横州,广西壮族自治区,南宁市,22.6874,109.2710
101300105,隆安,广西壮族自治区,南宁市,23.1748,107.6887
101300106,马山,广西壮族自治区,南宁市,23.7118,108.1729
101300107,上林,广西壮族自治区,南宁市,23.4318,108.6039
101300108,武鸣,广西壮族自治区,南宁市,23.1572,108.2807
101300109,宾阳,广西壮族自治区,南宁市,23.2169,108.8167
101300110,青秀,广西壮族自治区,南宁市,22.7858,108.4952
101300111,江南,广西壮族自治区,南宁市,22.7996,108.3105
101300112,西乡塘,广西壮族自治区,南宁市,22.8328,108.3069
101300113,良庆,广西壮族自治区,南宁市,22.7536,108.3939
101300201,崇左,广西壮族自治区,崇左市,22.4041,107.3539
101300202,天等,广西壮族自治区,崇左市,23.0825,107.1424
101300203,龙州,广西壮族自治区,崇左市,22.3437,106.8575
101300204,凭祥,广西壮族自治区,崇左市,22.1089,106.7590
101300205,大新,广西壮族自治区,崇左市,22.8334,107.2008
101300206,扶绥,广西壮族自治区,崇左市,22.6358,107.9115
101300207,宁明,广西壮族自治区,崇左市,22.1314,107.0676
101300208,江州,广西壮族自治区,崇左市,22.4047,107.3544
101300301,柳州,广西壮族自治区,柳州市,24.3146,109.4117
101300302,柳城,广西壮族自治区,柳州市,24.6551,109.2458
101300303,城中,广西壮族自治区,柳州市,24.3123,109.4118
101300304,鹿寨,广西壮族自治区,柳州市,24.4834,109.7408
101300305,柳江,广西壮族自治区,柳州市,24.2575,109.3345
101300306,融安,广西壮族自治区,柳州市,25.2147,109.4036
101300307,融水,广西壮族自治区,柳州市,25.0688,109.2527
101300308,三江,广西壮族自治区,柳州市,25.7855,109.6148
101300309,鱼峰,广西壮族自治区,柳州市,24.3038,109.4154
101300310,柳南,广西壮族自治区,柳州市,24.3362,109.3855
101300311,柳北,广西壮族自治区,柳州市,24.3591,109.4066
101300401,来宾,广西壮族自治区,来宾市,23.7338,109.2298
101300402,忻城,广西壮族自治区,来宾市,24.0648,108.6674
101300403,金秀,广西壮族自治区,来宾市,24.1349,110.1886
101300404,象州,广西壮族自治区,来宾市,23.9598,109.6846
101300405,武宣,广西壮族自治区,来宾市,23.6042,109.6629
101300406,合山,广西壮族自治区,来宾市,23.8131,108.8886
101300407,兴宾,广西壮族自治区,来宾市,23.7329,109.2305
101300501,桂林,广西壮族自治区,桂林市,25.2356,110.1798
101300502,秀峰,广西壮族自治区,桂林市,25.2785,110.2924
101300503,龙胜,广西壮族自治区,桂林市,25.7964,110.0094
101300504,永福,广西壮族自治区,桂林市,24.9867,109.9892
101300505,临桂,广西壮族自治区,桂林市,25.2463,110.2055
101300506,兴安,广西壮族自治区,桂林市,25.6096,110.6708
101300507,灵川,广西壮族自治区,桂林市,25.4085,110.3257
101300508,全州,广西壮族自治区,桂林市,25.9299,111.0730
101300509,灌阳,广西壮族自治区,桂林市,25.4891,111.1602
101300510,阳朔,广西壮族自治区,桂林市,24.7753,110.4947
101300511,恭城,广西壮族自治区,桂林市,24.8336,110.8295
101300512,平乐,广西壮族自治区,桂林市,24.6322,110.6428
101300513,荔浦,广西壮族自治区,桂林市,24.4978,110.4001
101300514,资源,广西壮族自治区,桂林市,26.0342,110.6426
101300515,叠彩,广西壮族自治区,桂林市,25.3013,110.3008
101300516,象山,广西壮族自治区,桂林市,25.2620,110.2849
101300517,七星,广西壮族自治区,桂林市,25.2543,110.3176
101300518,雁山,广西壮族自治区,桂林市,25.0776,110.3057
101300601,梧州,广西壮族自治区,梧州市,23.4748,111.2976
101300602,藤县,广西壮族自治区,梧州市,23.3740,110.9318
101300603,万秀,广西壮族自治区,梧州市,23.4713,111.3158
101300604,苍梧,广西壮族自治区,梧州市,23.8451,111.5440
101300605,蒙山,广西壮族自治区,梧州市,24.1998,110.5226
101300606,岑溪,广西壮族自治区,梧州市,22.9184,110.9981
101300607,长洲,广西壮族自治区,梧州市,23.4777,111.2757
101300608,龙圩,广西壮族自治区,梧州市,23.4100,111.2460
101300701,贺州,广西壮族自治区,贺州市,24.4141,111.5521
101300702,昭平,广西壮族自治区,贺州市,24.1730,110.8109
101300703,富川,广西壮族自治区,贺州市,24.8190,111.2772
101300704,钟山,广西壮族自治区,贺州市,24.5286,111.3036
101300705,八步,广西壮族自治区,贺州市,24.4124,111.5520
101300706,平桂,广西壮族自治区,贺州市,24.4531,111.4798
101300801,贵港,广西壮族自治区,贵港市,23.0936,109.6021
101300802,桂平,广西壮族自治区,贵港市,23.3825,110.0747
101300803,平南,广西壮族自治区,贵港市,23.5445,110.3975
101300804,港北,广西壮族自治区,贵港市,23.1077,109.5948
101300805,港南,广西壮族自治区,贵港市,23.0675,109.6047
101300806,覃塘,广西壮族自治区,贵港市,23.1328,109.4157
101300901,玉林,广西壮族自治区,玉林市,22.6314,110.1544
101300902,博白,广西壮族自治区,玉林市,22.2713,109.9800
101300903,北流,广西壮族自治区,玉林市,22.7016,110.3481
101300904,容县,广西壮族自治区,玉林市,22.8564,110.5525
101300905,陆川,广西壮族自治区,玉林市,22.3211,110.2648
101300906,兴业,广西壮族自治区,玉林市,22.7419,109.8778
101300907,玉州,广西壮族自治区,玉林市,22.6321,110.1549
101300908,福绵,广西壮族自治区,玉林市,22.5816,110.0542
101301001,百色,广西壮族自治区,百色市,23.8977,106.6163
101301002,那坡,广西壮族自治区,百色市,23.4008,105.8335
101301003,田阳,广西壮族自治区,百色市,23.7361,106.9043
101301004,德保,广西壮族自治区,百色市,23.3215,106.6182
101301005,靖西,广西壮族自治区,百色市,23.1348,106.4175
101301006,田东,广西壮族自治区,百色市,23.6004,107.1243
101301007,平果,广西壮族自治区,百色市,23.3205,107.5804
101301008,隆林,广西壮族自治区,百色市,24.7743,105.3424
101301009,西林,广西壮族自治区,百色市,24.4920,105.0950
101301010,乐业,广西壮族自治区,百色市,24.7822,106.5596
101301011,凌云,广西壮族自治区,百色市,24.3456,106.5649
101301012,田林,广西壮族自治区,百色市,24.2903,106.2350
101301013,右江,广西壮族自治区,百色市,23.8977,106.6157
101301101,钦州,广西壮族自治区,钦州市,21.9671,108.6242
101301102,浦北,广西壮族自治区,钦州市,22.2683,109.5563
101301103,灵山,广西壮族自治区,钦州市,22.4180,109.2935
101301104,钦南,广西壮族自治区,钦州市,21.9668,108.6266
101301105,钦北,广西壮族自治区,钦州市,22.0024,108.6387
101301201,河池,广西壮族自治区,河池市,24.6959,108.0621
101301202,天峨,广西壮族自治区,河池市,24.9860,107.1749
101301203,东兰,广西壮族自治区,河池市,24.5094,107.3737
101301204,巴马,广西壮族自治区,河池市,24.1395,107.2531
101301205,环江,广西壮族自治区,河池市,24.8276,108.2587
101301206,罗城,广西壮族自治区,河池市,24.7793,108.9025
101301207,宜州,广西壮族自治区,河池市,24.4922,108.6540
101301208,凤山,广西壮族自治区,河池市,24.5446,107.0446
101301209,南丹,广西壮族自治区,河池市,24.9832,107.5466
101301210,都安,广西壮族自治区,河池市,23.9350,108.1028
101301211,大化,广西壮族自治区,河池市,23.7396,107.9945
101301212,金城江,广西壮族自治区,河池市,24.6956,108.0621
101301301,北海,广西壮族自治区,北海市,21.4733,109.1193
101301302,合浦,广西壮族自治区,北海市,21.6636,109.2007
101301304,海城,广西壮族自治区,北海市,21.4684,109.1075
101301305,银海,广西壮族自治区,北海市,21.4449,109.1187
101301306,铁山港,广西壮族自治区,北海市,21.5299,109.4221
101301401,防城港,广西壮族自治区,防城港市,21.6867,108.3547
101301402,上思,广西壮族自治区,防城港市,22.1514,107.9821
101301403,东兴,广西壮族自治区,防城港市,21.5412,107.9702
101301404,港口,广西壮族自治区,防城港市,21.6144,108.3463
101301405,防城,广西壮族自治区,防城港市,21.7648,108.3584
101310101,海口,海南省,海口市,20.0458,110.1984
101310102,秀英,海南省,海口市,20.0081,110.2824
101310103,龙华,海南省,海口市,20.0310,110.3304
101310104,琼山,海南省,海口市,20.0011,110.3547
101310105,美兰,海南省,海口市,20.0307,110.3566
101310201,三亚,海南省,三亚市,18.2479,109.5083
101310202,东方,海南省,东方市,19.1020,108.6538
101310203,临高,海南省,临高县,19.9083,109.6877
